Course Cluster,Fresh Graduates 2022,Fresh Graduates 2023,Fresh Graduates 2024,Post-NS (PNS) Graduates 2022,Post-NS (PNS) Graduates 2023,Post-NS (PNS) Graduates 2024,Combined (Fresh and PNS Graduates) 2022,Combined (Fresh and PNS Graduates) 2023,Combined (Fresh and PNS Graduates) 2024
Overall,2550,2700,2800,2800,2963,3000,2600,2800,2900
"Arts, Design & Media",2300,2500,2500,2625,2800,2900,2500,2600,2625
Built Environment,2500,2500,2675,2800,2800,2900,2535,2640,2800
Business,2500,2600,2700,2890,3000,3000,2500,2700,2800
Engineering,2550,2629,2775,2850,2900,3000,2700,2800,2900
Health Sciences,2852,3000,3000,2860,3069,3273,2854,3000,3000
Humanities & Social Sciences,2600,2900,3100,2800,2970,3000,2600,2913,3038
Information & Digital Technologies,2700,2700,2900,2880,3000,3000,2747,2900,3000
Sciences,2250,2340,2500,2570,2980,2940,2300,2500,2600
